	z_coordinate_0	z_coordinate_1
10518	-22.416018	8.438114
10519	-22.827122	8.527206
10520	-22.634956	8.574093
10521	-23.439482	8.627244
10522	-22.244177	8.418402
10523	-22.879583	8.538682
10524	-22.641926	8.562051
10525	-23.181171	8.692355
10526	-23.30347	8.73798
10527	-22.85368	8.545024
10528	-21.771019	8.52589
10529	-23.137594	8.715566
10530	-22.796192	8.483547
10531	-22.363888	8.517076
10532	-22.775082	8.626887
10533	-23.101685	8.777578
10534	-18.77336	8.368739
10535	-23.512009	8.642715
10536	-23.034462	8.558378
10537	-23.063969	8.624828
10538	-22.799002	8.5147505
10539	-23.312767	8.794536
10540	-22.706173	8.558563
10541	-23.925224	8.726406
10542	-23.035105	8.528759
10543	-22.86313	8.701915
10544	-23.209377	8.457313
10545	-22.18752	8.341967
10546	-23.015074	8.721383
10547	-22.8661	8.469211
10548	-23.058619	8.680074
10549	-23.075079	8.845742
10550	-23.367977	8.647981
10551	-23.36012	8.73742
10552	-23.002914	8.776427
10553	-22.13061	8.647738
10554	-22.575241	8.506524
10555	-21.946268	8.449601
10556	-22.77296	8.64485
10557	-23.02322	8.7067175
10558	-23.239986	8.662222
10559	-23.692543	8.788006
10560	-22.65272	8.610741
10561	-13.628544	7.745008
10562	-23.133469	8.660174
10563	-19.180813	8.230872
10564	-23.218056	8.6986685
10565	-23.071522	8.674428
10566	-22.535156	8.539288
10567	-22.95712	8.860978
10568	-23.379704	8.662452
10569	-23.236717	8.696675
10570	-23.442001	8.747479
10571	-22.98151	8.632656
10572	-22.886578	8.556976
10573	-22.751568	8.545635
10574	-22.89537	8.393325
10575	-22.215813	8.586003
10576	-21.508705	8.283598
10577	-23.528746	8.8458185
10578	-23.38767	8.532509
10579	-21.651344	8.375835
10580	-23.103466	8.500234
10581	-21.403357	8.506467
10582	-21.48367	8.351811
10583	-22.476534	8.469716
10584	-23.29869	8.650887
10585	-22.781376	8.61242
10586	-22.6801	8.642935
10587	-22.344416	8.558551
10588	-22.604065	8.528493
10589	-23.58889	8.756958
10590	-22.762142	8.661098
10591	-21.17837	8.557065
10592	-23.5167	8.783355
10593	-21.1931	8.268648
10594	-23.00872	8.641749
10595	-20.623981	8.675013
10596	-23.019444	8.770196
10597	-23.357452	8.9426985
10598	-23.077457	8.58668
10599	-22.623278	8.417151
10600	-23.48021	8.655482
10601	-21.940912	8.46199
10602	-23.002293	8.607436
10603	-23.119791	8.663317
10604	-23.52144	8.66595
10605	-22.848728	8.612848
10606	-23.040722	8.569999
10607	-23.27054	8.629549
10608	-22.91278	8.603133
10609	-2.2639787	-13.67804
10610	-2.2915893	-14.8405695
10611	-3.6930597	-13.412469
10612	-2.4283128	-13.842895
10613	-2.2979298	-13.861697
10614	-2.6778026	-14.110127
10615	-2.326674	-14.098333
10616	-1.737119	-16.684181
10617	-2.9824712	-15.051553
10618	-1.8380324	-14.060683
10619	-2.4603543	-14.885153
10620	-2.8568153	-14.462409
10621	-2.1785848	-13.623102
10622	-2.9577432	-14.636627
10623	-2.5998158	-14.60792
10624	-2.4050286	-14.835644
10625	-2.1269965	-14.9971
10626	-2.8462281	-14.845474
10627	-2.1421921	-13.494919
10628	-2.9753494	-14.208308
10629	-2.2437596	-16.395676
10630	-2.1869724	-13.677896
10631	-2.101386	-14.905683
10632	-1.0622733	-14.484315
10633	-2.0268583	-13.764041
10634	-2.4850214	-14.114147
10635	-2.3495798	-14.586757
10636	-2.7974436	-14.794186
10637	-4.8116484	-12.986626
10638	-2.8917394	-14.351235
10639	-2.9601948	-14.679706
10640	-2.1917286	-14.051263
10641	-2.3346665	-14.374876
10642	-1.5553869	-12.97265
10643	-2.2094347	-13.685203
10644	-2.2945316	-14.299119
10645	-2.1474235	-13.698575
10646	-1.9000057	-13.3303385
10647	-2.0467815	-14.029981
10648	-5.1528745	-12.029348
10649	-2.549027	-14.720305
10650	-1.5792636	-14.065317
10651	-2.7177694	-15.220289
10652	-2.2364569	-13.674048
10653	-2.276857	-15.337454
10654	-0.9669163	-13.454323
10655	-1.8312901	-14.393285
10656	-2.930958	-14.49083
10657	-1.9090585	-13.794482
10658	-3.0993354	-15.344838
10659	-2.879121	-15.069062
10660	-3.2075653	-14.73818
10661	-3.833024	-13.675616
10662	-2.9719286	-15.072208
10663	-1.5588146	-14.05394
10664	-2.0328798	-13.834239
10665	-2.4249775	-13.984076
10666	-2.0617325	-13.774174
10667	-4.0566587	-14.519713
10668	-2.7399614	-14.830313
10669	-2.6535747	-15.086227
10670	-2.8096676	-13.57861
10671	-2.578991	-15.513152
10672	-2.098486	-14.640035
10673	-2.6325364	-15.225291
10674	-2.6630297	-14.138301
10675	-2.3408277	-14.115003
10676	-2.1785202	-13.734715
10677	-1.8713453	-14.665115
10678	-3.555657	-14.682502
10679	-2.5373363	-14.394343
10680	-2.5444865	-14.740562
10681	-1.9399649	-13.759333
10682	-2.5802162	-13.797378
10683	-2.6661353	-14.523151
10684	-1.8383604	-15.922105
10685	-2.2027233	-13.774809
10686	-2.0365882	-14.003406
10687	-2.9123545	-14.598662
10688	-2.8265405	-13.976692
10689	-2.8038113	-14.238841
10690	-2.5058517	-13.569892
10691	-2.6530142	-14.0777235
10692	-2.827431	-13.693494
10693	-3.2324257	-13.585162
10694	-2.6216898	-14.882262
10695	-2.593501	-14.602463
10696	-2.5646658	-15.224109
10697	-2.2883084	-13.761338
10698	-3.1759524	-15.034538
10699	-3.9088345	-14.885932
10700	-2.7913687	-14.815054
10701	-2.0315056	-15.069184
10702	-2.3539736	-14.425286
10703	-2.3106625	-14.245845
10704	-1.1060357	-14.658906
10705	-2.603754	-14.502463
10706	-3.0452213	-14.776326
10707	-2.4202042	-14.379142
10708	-2.6835785	-14.844545
10709	-4.3495617	-14.130673
10710	-2.5066729	-14.451026
10711	-2.4698663	-12.997023
10712	-2.1073573	-14.118775
10713	-2.5973718	-14.2886095
10714	-3.1131785	-14.480665
10715	-2.7805755	-14.679464
10716	-1.9976461	-13.652608
10717	-2.4006016	-13.877389
10718	-1.9414277	-13.589416
10719	-2.791682	-13.659146
10720	-2.4615169	-14.385244
10721	-1.3303468	-15.388299
10722	-2.368912	-14.905171
10723	-2.303265	-14.924535
10724	-2.3260572	-14.702098
10725	-2.4992537	-14.690188
10726	-2.5172796	-15.042041
10727	-2.4513655	-14.044553
10728	-3.2035897	-13.7032
10729	-2.0027578	-13.665782
10730	-2.485134	-14.62787
10731	-3.858073	-14.375633
10732	-2.0631454	-13.972313
10733	-2.0630567	-14.04614
10734	-2.5400534	-14.019839
10735	-3.5254862	-14.130717
10736	-2.0369945	-14.144576
10737	-2.318781	-14.786733
10738	-2.944443	-14.885129
10739	-2.283436	-13.542022
10740	-3.0183244	-15.36171
10741	-2.6621842	-13.811458
10742	-2.681907	-15.044663
10743	-2.4873266	-13.199204
10744	-2.4848194	-14.571471
10745	-1.8875059	-13.872354
10746	-3.165794	-14.665317
10747	-3.172081	-13.581123
10748	-2.9942906	-15.093074
10749	-2.6335826	-14.919759
10750	-1.4600426	-14.8378525
10751	-2.404523	-14.29262
10752	-2.003372	-14.123721
10753	-2.5218754	-14.526218
10754	-4.0743165	-15.388656
10755	-2.3222244	-14.992236
10756	-2.6406915	-14.940198
10757	-2.5671911	-13.79131
10758	-2.8170404	-13.65905
10759	-3.0317073	-13.873551
10760	-2.6323164	-13.253924
10761	-2.5596533	-14.550563
10762	-2.7351415	-14.732022
10763	-3.5245352	-14.984726
10764	-2.5997703	-15.3884535
10765	-2.3405051	-14.124822
10766	-2.7982569	-14.605563
10767	-3.773113	-13.255769
10768	-2.2776434	-14.64316
10769	-2.7293403	-13.537513
10770	-2.7536714	-14.257701
10771	-2.8248332	-14.069282
10772	-3.5322087	-14.664259
10773	-2.1765633	-13.049115
10774	-1.9327064	-13.976339
10775	-2.3573658	-15.022019
10776	-2.7491674	-11.375932
10777	-2.3001032	-14.008498
10778	-1.7228004	-15.269142
10779	-2.6055756	-14.331174
10780	-3.07528	-14.239304
10781	-2.2455316	-13.746954
10782	-2.1413999	-13.78291
10783	-2.8160439	-13.30174
10784	-4.715918	-13.509218
10785	-2.7463374	-13.8287325
10786	-2.3399076	-13.277057
10787	-2.0727081	-13.981184
10788	-2.2865372	-13.862467
10789	-2.114629	-13.839314
10790	-2.9212296	-14.054087
10791	-2.4631464	-14.835532
10792	-1.7463138	-13.608605
10793	-1.9163222	-14.152045
10794	-2.8724163	-15.006263
10795	-2.5405571	-14.43603
10796	-2.3390048	-14.562192
10797	-2.6118681	-14.414867
10798	-1.8060367	-15.427875
10799	-2.6305165	-13.633904
10800	-2.237524	-14.090072
10801	-2.3956916	-14.727916
10802	-2.4093947	-13.967874
10803	-1.6754316	-14.18518
10804	-4.1377892	-13.576224
10805	-2.4975765	-14.930549
10806	-2.3130298	-13.343117
10807	-2.4047694	-14.342101
10808	-2.2052107	-14.123732
10809	-2.3075418	-14.05359
10810	-2.426434	-14.409158
10811	-2.5816138	-14.379342
10812	-4.1153626	-14.372291
10813	-2.372581	-14.361957
10814	-2.5538886	-13.814885
10815	-2.397639	-13.9973135
10816	-2.1287189	-14.060632
10817	-2.3961816	-14.90283
10818	-4.2011585	-13.011142
10819	-2.7763126	-12.609382
10820	-3.2319121	-13.918345
10821	-2.3637393	-14.4549
10822	-2.55578	-13.954949
10823	-2.2565515	-13.9344
10824	-2.661809	-14.869671
10825	-2.776664	-15.242632
10826	-4.317901	-13.622236
10827	-2.6585374	-14.537406
10828	-3.4958246	-14.239931
10829	-2.2512114	-14.538388
10830	-2.9363046	-14.6269865
10831	-2.5111737	-14.044284
10832	-2.7943788	-15.005373
10833	-3.5508673	-14.948287
10834	-2.943905	-14.370333
10835	-2.2727745	-14.707715
10836	-2.6545033	-14.911872
10837	-2.559247	-14.762269
10838	-2.447484	-14.600457
10839	-2.644999	-14.395309
10840	-2.9283967	-13.581019
10841	-2.6515853	-14.071812
10842	-2.7807152	-14.343007
10843	-2.770731	-14.778453
10844	-2.5398178	-14.313575
10845	-2.7733881	-14.1027155
10846	-2.4499345	-15.017213
10847	-2.6700118	-14.875628
10848	-2.2206683	-13.961526
10849	-2.2400253	-13.698386
10850	-2.1903205	-14.025002
10851	-2.416936	-14.298151
10852	-2.3526218	-13.911845
10853	-2.6963818	-14.668498
10854	-2.5529757	-14.680541
10855	-2.7453845	-14.828081
10856	-2.2321725	-13.778222
10857	-1.783559	-13.847486
10858	-3.089111	-13.977162
10859	-2.532327	-14.696847
10860	-1.6582838	-13.705242
10861	-2.5422056	-13.900117
10862	-2.631667	-14.273477
10863	-1.7755156	-13.747798
10864	-2.2508833	-14.600583
10865	-2.5707374	-14.764713
10866	-2.2791922	-12.35662
10867	-2.5262504	-14.122236
10868	-2.754218	-14.685599
10869	-2.1739674	-13.956346
10870	-2.5404346	-14.5712595
10871	-2.2613685	-13.569865
10872	-2.946275	-14.156237
10873	-2.6885118	-15.260589
10874	-3.0527585	-14.741156
10875	-2.8539503	-14.552549
10876	-2.4578302	-14.883936
10877	-2.3313894	-13.602118
10878	-2.6705337	-14.771825
10879	-2.142252	-14.299625
10880	-2.0866446	-14.292174
10881	-3.2915716	-13.346055
10882	-2.4448874	-14.192479
10883	-2.4753263	-14.382035
10884	-2.544863	-14.91467
10885	-3.0259871	-14.632413
10886	-3.105112	-14.57327
10887	-2.3294015	-13.82323
10888	-2.3969884	-13.709867
10889	-1.839254	-13.9155655
10890	-2.2118483	-14.290338
10891	-2.105247	-13.941098
10892	-2.4014316	-14.291043
10893	-2.576466	-13.856583
10894	-2.278072	-13.981193
10895	-2.103968	-15.128313
10896	-2.0873327	-14.501376
10897	-1.9396862	-13.795016
10898	-2.2628882	-13.479941
10899	-2.4129763	-13.763431
10900	-2.4961903	-14.401328
10901	-2.4872034	-14.534499
10902	-1.7601804	-14.382745
10903	-2.3045075	-14.130711
10904	-2.326435	-13.699788
10905	-2.8227587	-14.53847
10906	-2.455458	-14.818135
10907	-2.4183152	-13.609432
10908	-2.764369	-13.661969
10909	-2.5521	-14.687959
10910	-1.2647812	-13.445159
10911	-2.3010678	-13.916114
10912	-2.0502925	-13.682157
10913	-1.983491	-13.883583
10914	-2.3488238	-13.779098
10915	-1.9954307	-13.801303
10916	-2.2104418	-14.870931
10917	-1.8911242	-13.988276
10918	-2.123188	-15.019702
10919	-2.647656	-14.569162
10920	-2.4215012	-13.61917
10921	-2.5839486	-14.689927
10922	-4.289822	-13.209138
10923	-3.4316764	-13.998558
10924	-1.8300133	-14.204413
10925	-2.4736598	-14.912683
10926	-2.990581	-14.637018
10927	-2.396469	-14.203784
10928	-2.3083515	-13.836849
10929	-3.6368673	-14.504762
10930	-1.9723992	-12.96439
10931	-2.4459665	-14.666514
10932	-2.2780547	-14.007962
10933	-1.9545736	-14.239181
10934	-2.1207294	-13.930179
10935	-2.1824048	-13.856124
10936	-2.6711535	-14.958161
10937	-2.4746008	-14.120255
10938	-1.929335	-14.443202
10939	-3.344851	-14.862755
10940	-2.381886	-15.011325
10941	-3.0118885	-14.4976845
10942	-1.9592435	-14.053214
10943	-3.058092	-14.833871
10944	-2.5290594	-13.538403
10945	-2.7821329	-14.914697
10946	-1.4095197	-14.084524
10947	-1.9961696	-13.977
10948	-2.0856364	-13.780196
10949	-4.307383	-11.582604
10950	-3.715073	-14.693894
10951	-1.9426838	-13.839811
10952	-2.557569	-14.136187
10953	-2.108353	-13.832174
10954	-2.1189985	-14.52962
10955	-1.6478417	-14.568101
10956	-2.594702	-14.364438
10957	-2.4426465	-13.942229
10958	-2.0795472	-14.206801
10959	-2.5729878	-14.217299
10960	-2.547188	-13.888309
10961	-2.395601	-14.704459
10962	-2.472153	-12.361872
10963	-2.229105	-13.9408655
10964	-2.2073197	-13.614131
10965	-1.819784	-14.237982
10966	-2.207015	-13.919122
10967	-2.7488	-13.928683
10968	-2.4117382	-13.98202
10969	-1.8568238	-14.756972
10970	-2.597823	-15.101321
10971	-2.7974026	-14.902862
10972	-2.8509066	-13.275086
10973	-3.0824356	-14.638104
10974	-2.8408926	-14.685208
10975	-2.4307244	-14.509484
10976	-2.093706	-13.802292
10977	-2.2136612	-13.966799
10978	-2.66464	-14.240868
10979	-2.556907	-14.029152
10980	-3.0649767	-14.177663
10981	-2.8943274	-14.260372
10982	-2.2303958	-13.902125
10983	-2.4150794	-14.65742
10984	-2.6838138	-14.347793
10985	-2.3915832	-13.998817
10986	-2.7306533	-14.084955
10987	-2.030621	-13.93328
10988	-1.9323864	-14.1430025
10989	-1.9416829	-14.001551
10990	-2.5223234	-14.617009
10991	-2.2742128	-14.289582
10992	-2.2765596	-14.0059
10993	-1.9486907	-13.801593
10994	-2.48929	-14.306608
10995	-2.2984664	-14.113675
10996	5.7114677	4.2638555
10997	-2.7661963	-15.026576
10998	-2.1151018	-13.815101
10999	-2.0221674	-13.839187
11000	-2.6517513	-14.48058
11001	-2.4649508	-13.753271
11002	-2.4536536	-14.474828
11003	-1.9309542	-13.886629
11004	-2.8664138	-14.483086
11005	-2.1012468	-14.058908
11006	-1.8834949	-13.914565
11007	-2.7656384	-14.1441965
11008	-1.7562473	-13.410511
11009	-2.1725276	-13.892487
11010	-1.9039521	-13.995931
11011	-5.4663	-12.430068
11012	-1.7510386	-13.785962
11013	-3.9508991	-14.84752
11014	-2.0689223	-13.92553
11015	-2.292208	-13.800568
11016	-2.8374708	-14.219415
11017	-2.8839502	-14.332704
11018	-2.4776375	-14.919574
11019	-2.943065	-14.59028
11020	-3.1593966	-14.668004
11021	-2.6524644	-14.147466
11022	-3.9860353	-14.634624
11023	-3.1059136	-14.84434
11024	-2.4332716	-14.357548
11025	-2.165007	-14.154426
11026	-4.4415894	-12.435687
11027	-2.2015562	-13.755864
11028	-2.2129033	-13.976143
11029	-2.7876909	-14.375051
11030	-2.2061334	-13.487251
11031	-2.156695	-13.78667
11032	-1.4612937	-13.507832
11033	-2.6978676	-14.282283
11034	-2.6551282	-13.90179
11035	-2.105416	-14.012227
11036	-1.9704442	-14.016379
11037	-2.6035612	-14.900659
11038	-1.9813781	-13.968883
11039	-2.3077266	-13.964005
11040	-2.287312	-13.698977
11041	-2.9578984	-14.835914
11042	-2.0614727	-13.831349
11043	-3.310835	-14.886651
11044	-2.3990245	-14.664624
11045	-2.0357645	-14.1723995
11046	-2.5703816	-15.071095
11047	-3.2331622	-13.520523
11048	-2.1691053	-13.959885
11049	-2.4194105	-14.591475
11050	-2.6835246	-14.039009
11051	-2.431218	-13.884984
11052	-3.7465105	-13.524308
11053	-2.140895	-13.808698
11054	-2.2050872	-13.891567
11055	-2.606682	1.9786588
11056	-2.361671	2.1631377
11057	-2.3545654	1.925071
11058	-2.0129824	2.1030374
11059	-2.54302	2.2446167
11060	-2.3480394	1.8880312
11061	-2.513014	2.4078233
11062	-2.4155314	2.1465518
11063	-2.6944933	2.0614479
11064	-2.2672095	2.061691
11065	-2.4419873	2.3376188
11066	-2.3694181	1.9814097
11067	-2.0764718	1.9933039
11068	-2.7050147	2.0386858
11069	-2.6888216	2.3503222
11070	-2.630961	2.243591
11071	-2.7345483	2.245291
11072	-2.9157329	2.144615
11073	-2.2330928	1.990915
11074	-2.2746181	1.917253
11075	-2.6180634	2.2351398
11076	-2.32063	2.0643158
11077	-2.3971984	2.066461
11078	-2.186237	2.057345
11079	-2.022081	1.8913144
11080	-2.5448177	2.0159082
11081	-2.36524	2.0491168
11082	-2.1730795	2.0487146
11083	-2.6701279	2.5663903
11084	-2.55196	2.1546376
11085	-2.6905298	2.3861475
11086	0.45755148	0.8026667
11087	-2.499612	2.5406003
11088	-2.2482898	2.326637
11089	-3.0699909	2.647081
11090	-2.6354022	2.0200038
11091	-2.694694	2.1049855
11092	-2.370363	2.1048803
11093	-2.176348	2.1981018
11094	-2.6029193	2.1881402
11095	-2.1383991	2.1471207
11096	-2.347983	1.8762864
11097	-2.2223468	2.1049786
11098	0.8609158	0.8386344
11099	-2.4740584	2.3305235
11100	-3.650619	2.5077915
11101	-2.5318117	2.133219
11102	-2.2228184	1.9500333
11103	-2.1657403	2.2578082
11104	-2.3517835	2.1973405
11105	-2.2855403	2.2281773
11106	-2.44441	2.0510714
11107	-3.1296728	2.5483596
11108	-2.1408525	2.2878215
11109	-2.746184	2.4593003
11110	-2.1563523	2.1132493
11111	-2.2390232	2.264982
11112	-1.8535962	1.9817482
11113	-2.8240762	1.9649961
11114	-2.615136	2.110981
11115	-2.898025	2.3815434
11116	-2.9258745	1.6898493
11117	-2.2539322	2.182118
11118	-1.9751594	2.2732635
11119	-2.9142594	2.4932039
11120	-2.484516	2.1815286
11121	-2.3238518	2.132952
11122	-2.183433	2.3277626
11123	-3.3130798	2.2771928
11124	-2.105603	2.1623106
11125	-2.5085328	2.2463071
11126	-2.5502493	2.2023466
11127	-2.555784	2.3446841
11128	-1.9590831	2.3679097
11129	-2.7903852	2.093077
11130	-2.0511675	2.2145164
11131	-2.899642	2.1643503
11132	-2.86644	2.3171508
11133	-2.5150242	2.499536
11134	-1.9158511	1.9699963
11135	-2.2581005	2.241143
11136	-2.7006369	1.9620005
11137	-2.38797	2.363725
11138	-2.388514	2.242647
11139	-1.9043658	1.98875
11140	-2.1890764	2.085714
11141	-2.5741491	2.2294996
11142	-2.4888318	2.1763413
11143	-2.5339122	2.2941763
11144	-2.108329	1.9697883
11145	-2.2025685	1.8769076
11146	-2.7727277	2.3317084
11147	-2.125134	2.0775964
11148	-2.4128633	2.0762253
11149	-2.4308648	2.1338825
11150	-2.0433183	2.0128531
11151	-3.1984153	2.6974869
11152	-2.5507174	1.9982135
11153	-1.8459675	2.1425674
11154	-2.4843721	2.2085588
11155	-2.7083268	2.0727665
11156	-2.76578	2.2190588
11157	-2.289545	1.204203
11158	-2.7502465	2.1780655
11159	-2.1022813	1.9700466
11160	-2.3423836	2.2243464
11161	-2.1140656	1.9570767
11162	-2.1337266	2.3957217
11163	-2.1481006	1.944708
11164	-2.297258	2.2047997
11165	-2.8460302	2.1387725
11166	-11.154768	-0.020128146
11167	-9.760799	-0.21772625
11168	-9.433292	1.3151674
11169	-1.6096293	1.6973523
11170	-10.653116	0.025781795
11171	-2.2658734	1.6581262
11172	-11.528141	-0.7774364
11173	-10.644621	-0.19936205
11174	-10.929856	0.0651605
11175	-10.94496	-0.2826848
11176	-11.246282	-0.654989
11177	-2.0116923	2.0058331
11178	-1.5540705	2.344207
11179	-2.1227765	1.8334268
11180	-10.182871	-0.4596585
11181	-6.7946115	1.1616272
11182	-11.072754	-0.3941278
11183	-10.587949	-0.20525719
11184	-10.060549	-0.19983615
11185	-1.7368188	2.98048
11186	-1.9014108	1.5848557
11187	-10.657152	-0.5526717
11188	-8.857345	1.245619
11189	-10.386056	-0.34631985
11190	-7.4892864	0.88771975
11191	-8.97891	0.13693033
11192	-1.3478266	1.1430665
11193	-4.33972	2.9207165
11194	-10.257164	-0.1049958
11195	-9.20331	0.1739826
11196	-6.327279	1.5385438
11197	-1.3294904	1.542985
11198	-10.238141	-0.35270053
11199	-10.207863	-0.55344
11200	-6.076648	1.3433684
11201	-10.687273	-0.8230032
11202	-10.294956	0.15055786
11203	-10.6008	-0.061360076
11204	-6.6204405	1.2756689
11205	-11.206247	-0.6917496
11206	-11.15164	-0.40188462
11207	-9.877636	-0.1826144
11208	-6.4098945	1.0671535
11209	-10.570629	-0.5879501
11210	-10.34255	-0.37549818
11211	-11.146952	-0.29908347
11212	-10.22176	-0.15835752
11213	-2.2692666	1.781336
11214	-11.364686	-0.08950104
11215	-8.957593	-0.09514044
11216	-10.76092	-0.61102915
11217	-6.7909584	1.3398107
11218	-3.7037332	1.5750874
11219	-10.108755	-0.25817305
11220	-10.681593	-0.36173725
11221	-10.701198	-0.23503907
11222	-10.645401	-0.764891
11223	-10.439672	-0.49857688
11224	-10.861746	-0.43360317
11225	-3.0277576	2.1375785
11226	-10.592085	-0.46567464
11227	-10.284334	-0.21706165
11228	-11.062122	-0.21231021
11229	-7.1465864	1.1902921
11230	-8.468733	0.7558479
11231	-10.153731	0.29076123
11232	-7.143673	0.3958196
11233	-10.879427	-0.5127128
11234	-10.305865	-0.8704988
11235	-9.608276	0.05572419
11236	-1.4648688	2.6386561
11237	-9.183611	0.48364866
11238	-8.858737	0.42264998
11239	-10.564542	-0.1254064
11240	-0.36901677	2.2416427
11241	-7.0744405	1.1750791
11242	-11.485931	-0.681162
11243	-10.562054	-0.52189744
11244	3.0329554	6.332768
11245	-11.271257	-0.26208967
11246	-11.329748	-0.88604724
11247	-9.730737	0.05035691
11248	-10.664196	-0.53056407
11249	-10.376787	-0.65659726
