	z_coordinate_0	z_coordinate_1
1017	8.067008	3.6071522
1018	7.4280224	3.3021572
1019	8.885132	3.27577
1020	8.58148	3.0435836
1021	6.882319	3.646003
1022	7.864667	3.4570024
1023	8.065548	3.2411034
1024	7.8497624	3.211552
1025	7.9399824	3.234867
1026	9.066349	3.8047426
1027	7.083925	2.9542813
1028	7.4046493	3.3625414
1029	7.3588266	3.2701576
1030	8.133705	3.1234276
1031	7.618461	3.2738993
1032	8.975722	2.8671274
1033	7.819902	3.2163777
1034	8.394671	3.8709078
1035	7.998404	3.4629114
1036	7.45256	3.287831
1037	8.050157	2.8603632
1038	7.9358335	3.251734
1039	7.000014	3.338532
1040	7.7408743	3.243324
1041	7.34729	3.1675398
1042	8.736134	3.297702
1043	8.171296	3.3160682
1044	7.8012023	3.2304077
1045	8.975013	2.7421205
1046	6.845656	2.244203
1047	9.040085	2.2776537
1048	8.052306	3.2851355
1049	6.9898076	2.1400185
1050	7.5023665	3.3932312
1051	8.184332	3.175425
1052	7.7357864	3.0329022
1053	7.565824	3.1061795
1054	7.6330485	3.049412
1055	8.540394	2.5013175
1056	8.1656065	3.211758
1057	8.4666	3.2117436
1058	7.757027	3.027836
1059	7.895206	2.6328285
1060	7.6537538	3.1905832
1061	6.614491	3.8111207
1062	7.696246	3.229435
1063	6.935127	3.5566735
1064	7.7093287	3.072218
1065	8.773704	3.8983467
1066	7.353761	2.2008634
1067	8.527354	3.5276654
1068	7.9117236	3.470969
1069	7.5387588	3.3452485
1070	8.189624	2.2014418
1071	7.998508	3.19122
1072	7.448189	3.40763
1073	8.440311	3.1728265
1074	7.5994263	3.0937607
1075	8.340989	3.20494
1076	7.875028	3.0286918
1077	7.951836	3.3025596
1078	8.111483	2.9711
1079	8.708402	3.4402328
1080	7.3013453	3.5251613
1081	8.20863	3.1768444
1082	7.1678634	3.6952808
1083	8.616871	3.3138316
1084	7.8603034	2.676268
1085	8.141133	3.4754474
1086	8.527813	3.3942218
1087	8.4738455	2.357584
1088	7.639032	2.444104
1089	8.758081	3.193796
1090	7.825337	3.3813312
1091	8.824892	3.1673882
1092	7.611403	3.3902457
1093	6.511947	3.1894467
1094	7.347526	2.7003338
1095	8.672684	3.0644119
1096	7.6672783	3.2671728
1097	7.770725	3.2434442
1098	6.6573405	1.9300059
1099	8.773402	3.065995
1100	7.1893487	3.4157515
1101	8.988006	3.0743477
1102	6.6103425	2.692773
1103	7.5734067	3.5794444
1104	8.198876	3.4478986
1105	6.980292	2.8166385
1106	7.8544154	3.208749
1107	8.054685	3.884505
1108	7.8770194	3.4397547
1109	7.470617	3.0631397
1110	7.8280315	3.248014
1111	7.4494004	3.3667145
1112	8.649227	3.415044
1113	8.002487	3.3029723
1114	7.9883137	3.6276443
1115	7.5564146	3.5814536
1116	5.690706	3.6205132
1117	8.676813	3.4570305
1118	7.839934	3.1934755
1119	7.299752	2.80495
1120	8.011207	3.5456958
1121	7.7986293	3.2523746
1122	8.234058	2.9717157
1123	8.797255	2.8371122
1124	7.542589	3.1812937
1125	7.726933	3.4342892
1126	7.6144395	3.3101728
1127	7.462128	3.5777237
1128	6.825537	2.7848318
1129	7.913849	3.4108157
1130	8.108325	3.215733
1131	7.3351483	3.2070253
1132	8.091449	2.780046
1133	8.615601	3.4479988
1134	7.6530385	3.3987975
1135	8.09371	3.345761
1136	8.403854	3.372542
1137	7.764707	3.3694212
1138	8.558515	3.2057621
1139	7.914909	2.1361663
1140	6.6457057	3.2603962
1141	8.096192	3.0546017
1142	8.238454	3.5320268
1143	7.801395	3.467114
1144	7.9211283	3.6800694
1145	7.4977975	2.8855417
1146	8.236892	3.1658478
1147	7.3712497	2.9292023
1148	7.750772	3.2309086
1149	7.724421	2.1848967
1150	7.8048196	3.3710377
1151	7.9303226	3.1781275
1152	7.8541245	3.4580517
1153	8.124843	3.282327
1154	6.8796554	3.4446719
1155	7.1000113	3.6679528
1156	7.063133	2.8178809
1157	8.160828	3.364563
1158	7.6756115	3.0618017
1159	7.3618236	3.254774
1160	7.722094	3.4095848
1161	7.7707253	3.3028162
1162	7.9732957	3.475829
1163	8.432535	3.2502842
1164	7.5982785	3.4083896
1165	7.6678653	3.44031
1166	8.569901	3.08331
1167	8.247787	3.0616539
1168	8.070956	3.468271
1169	8.617347	3.208695
1170	6.6860747	2.687516
1171	4.8986964	3.7614152
1172	7.9644666	3.609561
1173	7.59383	3.2306
1174	7.3150687	3.4202044
1175	8.746131	3.201358
1176	7.731255	3.0954278
1177	7.9785047	3.2109125
1178	8.175871	2.37325
1179	7.993299	2.8893437
1180	8.027272	3.431115
1181	7.6259704	3.4469974
1182	7.997963	3.553494
1183	9.075599	3.4200583
1184	6.557547	3.9169805
1185	7.994827	3.3726733
1186	7.520002	3.5811477
1187	6.1992526	3.1244256
1188	9.103426	3.266765
1189	7.40867	3.421831
1190	6.998638	3.6332858
1191	7.642178	2.7143016
1192	7.491429	3.27729
1193	9.261516	2.9330862
1194	7.638842	3.2086692
1195	8.231896	3.4084613
1196	7.3011975	3.217666
1197	7.5889716	3.5122592
1198	7.672216	3.2820704
1199	7.510244	3.098958
1200	5.0982566	2.9135988
1201	7.6120324	3.2921607
1202	9.49283	3.282316
1203	8.667987	2.772023
1204	7.815887	3.660448
1205	8.234582	3.5047529
1206	8.313884	3.3101397
1207	7.6606846	3.4772549
1208	7.4095607	3.733649
1209	7.2654767	2.1928816
1210	7.8236475	3.523149
1211	7.5684056	2.683862
1212	8.364762	3.2256403
1213	8.243816	3.2757168
1214	6.2946286	3.0745237
1215	7.999887	3.0586646
1216	7.166416	3.1647844
1217	8.692133	3.273958
1218	6.7508473	4.0090857
1219	6.6034827	3.5436308
1220	7.6521983	3.4471114
1221	7.7763	3.4140546
1222	7.5987744	3.4504793
1223	8.025366	3.4037697
1224	7.9672227	3.113197
1225	8.315328	3.42005
1226	7.4471703	3.4486892
1227	8.140871	3.371354
1228	8.287975	3.1865342
1229	8.804509	3.5147157
1230	8.165408	3.3441155
1231	8.107539	3.2731862
1232	9.133207	3.3007967
1233	7.748904	3.0844326
1234	7.2658906	3.2599237
1235	8.06594	3.4670253
1236	7.134146	3.6959474
1237	8.620908	3.6128588
1238	7.834511	3.7294407
1239	7.514437	3.3461442
1240	7.416451	3.4862688
1241	8.082448	3.199993
1242	8.147619	2.8462539
1243	6.775189	3.3897107
1244	7.6688504	2.8473504
1245	7.3234577	3.665438
1246	7.6621304	3.194349
1247	7.4066825	3.3394809
1248	7.9169774	3.5045855
1249	6.1023526	2.6286738
1250	7.67031	3.5850372
1251	7.27777	3.2567813
1252	7.080747	3.5975332
1253	6.5956554	3.600897
1254	7.5255084	3.0558152
1255	7.946543	3.3725414
1256	7.977786	3.4919388
1257	7.6747856	3.6331284
1258	8.721333	3.7463381
1259	7.6315417	3.4107332
1260	7.458315	3.3837464
1261	8.084634	3.488417
1262	7.6639466	2.8319724
1263	8.972587	3.2472446
1264	8.444576	2.8607788
1265	8.202127	3.31272
1266	7.4731975	3.136061
1267	7.440475	2.81898
1268	7.859597	3.3025758
1269	8.62733	2.9108045
1270	8.410219	3.1476512
1271	7.7586894	2.6419888
1272	7.86569	3.1857212
1273	7.9745917	3.3256488
1274	7.0484347	3.6071348
1275	6.714206	3.326969
1276	6.2856655	3.0256784
1277	7.5146203	3.5790577
1278	7.716582	3.108873
1279	6.946836	3.1278431
1280	7.3502555	2.8194792
1281	7.728688	3.2297752
1282	7.6130047	3.3733137
1283	7.6255894	4.1878777
1284	7.6965594	3.2335546
1285	8.034545	3.3900416
1286	4.1734204	5.8761826
1287	7.1902604	4.225947
1288	2.3388214	5.395443
1289	6.2605867	4.347382
1290	6.361111	3.8513527
1291	6.4674587	3.7578125
1292	5.581313	4.455362
1293	6.741463	4.6311517
1294	6.068173	3.689367
1295	3.6477466	6.6010737
1296	6.277142	4.1296687
1297	5.8911557	4.543838
1298	6.6764674	3.2509003
1299	6.656427	4.729479
1300	5.1021028	4.758065
1301	2.6001244	5.4401836
1302	6.929151	3.902981
1303	5.085357	5.881399
1304	7.7266965	4.2548766
1305	2.5108507	7.6768413
1306	6.7309804	4.921111
1307	5.1068864	5.3287225
1308	4.3291016	6.0149455
1309	4.909876	4.857363
1310	4.8217826	3.5415294
1311	6.947802	4.272871
1312	3.4931061	4.317804
1313	5.376532	4.8717875
1314	4.988486	3.6673634
1315	4.8827558	5.2646275
1316	2.3106112	6.9144907
1317	6.744638	4.1184535
1318	5.777816	4.161869
1319	3.4024525	4.568132
1320	6.6789627	4.120311
1321	6.977388	2.7983634
1322	7.320697	5.5156293
1323	6.2341723	4.739167
1324	5.686284	4.7449884
1325	6.502685	3.998677
1326	4.551914	4.5339713
1327	6.128116	5.009754
1328	6.5774655	3.9760182
1329	4.296259	5.3013415
1330	6.5211644	4.6821084
1331	5.7049766	4.539516
1332	6.158933	4.659103
1333	5.0274625	4.8016925
1334	7.0199876	4.42381
1335	7.1636567	3.3994458
1336	2.0997462	6.0486484
1337	3.9399626	5.217867
1338	3.9812412	4.963737
1339	5.10722	4.5084023
1340	6.6376815	3.6163485
1341	3.3225772	2.2246003
1342	6.1123385	3.7914107
1343	6.964224	3.960409
1344	1.0602499	8.3628435
1345	4.8488173	4.8222775
1346	5.0180807	4.761444
1347	6.090323	4.243968
1348	7.037275	4.1254973
1349	6.5999312	3.7867634
1350	2.7152746	7.1177325
1351	5.645121	4.4139686
1352	6.3467307	4.5710974
1353	6.8122272	4.4076505
1354	5.0787015	5.650208
1355	4.46491	4.1358533
1356	7.019934	4.0635633
1357	5.4807115	4.3379374
1358	6.9541316	4.338496
1359	6.7422376	4.2705674
1360	7.3041615	4.4143796
1361	6.2984166	4.318375
1362	4.794495	3.9199152
1363	1.635548	5.253026
1364	6.083279	4.2355785
1365	6.771745	4.043221
1366	6.5086513	4.3619356
1367	7.073008	4.0635886
1368	4.850967	5.297475
1369	5.6894865	4.261803
1370	6.600015	3.8842323
1371	6.2691894	4.317004
1372	5.0505576	5.018932
1373	6.5430484	4.5187836
1374	-0.20329264	8.371238
1375	6.304733	3.7232702
1376	-7.480077	-1.3781055
1377	6.8707595	4.8830996
1378	2.3140378	-0.31481645
1379	7.2389293	4.430679
1380	5.009434	5.7707767
1381	6.6046605	5.057874
1382	5.3382516	8.479009
1383	6.4903235	4.3295445
1384	6.102943	3.895571
1385	6.766043	3.906965
1386	7.1917224	4.0443087
1387	6.8722987	4.2936273
1388	2.532057	5.502831
1389	6.671585	4.1353908
1390	7.108224	4.4349732
1391	3.5545332	5.131793
1392	4.60797	4.199322
1393	5.989468	4.6606517
1394	6.1079392	4.4800224
1395	6.9880366	4.5024376
1396	6.6700835	3.7185242
1397	5.589767	3.990824
1398	6.8158584	4.283439
1399	5.509549	3.305718
1400	6.603828	4.1250606
1401	6.5150647	4.517274
1402	5.380302	4.7269783
1403	6.9430165	4.1871142
1404	5.26784	4.712842
1405	5.581058	3.989106
1406	5.9578557	4.035217
1407	6.350147	3.6219432
1408	6.601605	3.9265897
1409	6.87433	4.304048
1410	6.086093	3.7391455
1411	6.870006	4.208387
1412	6.7837787	4.2465014
1413	6.8788447	4.1887345
1414	6.554899	4.1727533
1415	6.0563354	4.0049915
1416	6.7424774	4.181022
1417	5.569793	3.4053514
1418	6.6986814	4.3107266
1419	7.2933903	4.044703
1420	0.31350502	9.737006
1421	6.8415494	4.3630743
1422	6.2214465	4.2579713
1423	7.1229153	4.400763
1424	6.282312	4.205647
1425	6.7212358	4.5332007
1426	6.9222007	4.5878468
1427	4.953112	4.160856
1428	5.4555	4.8533926
1429	5.797718	4.4964867
1430	7.0450554	4.556244
1431	5.3890066	4.6786857
1432	7.3912406	4.1645513
1433	6.617809	4.0092864
1434	6.2843623	4.2316594
1435	6.4456153	4.2225757
1436	5.8280334	4.3385015
1437	-1.1605	5.211603
1438	2.444178	7.616797
1439	6.648558	4.050696
1440	3.6794884	5.6703634
1441	1.5965046	4.7118707
1442	7.071303	3.8478901
1443	6.532191	4.8363495
1444	2.5794637	5.535152
1445	5.948369	3.9189708
1446	3.8007517	4.9173927
1447	5.822699	4.585775
1448	5.553254	3.5442052
1449	5.6207843	4.5031295
1450	5.9057536	3.335482
1451	0.512734	7.337663
1452	6.1138043	4.461557
1453	3.936125	4.6778255
1454	3.940348	4.283786
1455	6.2288313	4.512587
1456	4.6866107	3.0219367
1457	5.8826494	4.764936
1458	4.4308968	5.629935
1459	6.4288883	6.8146505
1460	8.00074	5.440204
1461	7.3062634	5.178353
1462	6.8542857	5.502526
1463	6.566942	4.809235
1464	-3.2188911	11.569137
1465	7.4358745	5.3343005
1466	8.149851	6.0212193
1467	7.4064083	5.4248047
1468	7.7631493	5.1968155
1469	7.185222	6.824664
1470	7.318361	6.321874
1471	7.024739	5.8518977
1472	7.6756277	6.7235045
1473	7.4234247	6.1540036
1474	7.0510206	5.0067925
1475	7.891197	5.442258
1476	7.4830427	5.9988523
1477	7.225785	6.2753296
1478	7.6664004	5.550073
1479	8.194807	5.9892125
1480	7.194384	6.7668967
1481	7.5828357	5.537038
1482	6.893803	5.0908747
1483	7.0679383	5.224046
1484	7.3442082	6.134828
1485	6.329769	6.029759
1486	4.1933727	6.053459
1487	7.252141	5.245755
1488	7.479976	6.2141027
1489	8.051867	5.844106
1490	7.5513873	6.137308
1491	7.3275285	4.933876
1492	7.7612133	5.9365716
1493	7.3179336	5.6983
1494	7.335571	6.30841
1495	8.128296	6.3245535
1496	7.9219103	5.9477763
1497	7.568022	5.254458
1498	7.3166785	4.6931458
1499	7.6210294	5.7865667
1500	7.238069	5.64932
1501	7.5191936	6.3772187
1502	7.9722466	5.9254427
1503	7.299682	6.8886695
1504	7.4690022	6.2937474
1505	7.420062	6.251139
1506	7.680818	5.972393
1507	7.274036	6.2737517
1508	7.6493316	6.5324593
1509	7.9191937	5.9955564
1510	7.8815103	5.1720276
1511	7.3417892	5.8873563
1512	7.5341277	6.016085
1513	7.9671073	6.455837
1514	7.305595	5.593698
1515	7.468776	6.2414026
1516	6.320534	5.705769
1517	7.6184735	5.498013
1518	7.842633	5.3597665
1519	7.515408	5.2936034
1520	6.0737214	5.6385136
1521	7.824475	6.0311637
1522	7.1739125	7.166839
1523	6.824138	5.652428
1524	7.870397	6.2765536
1525	7.428823	5.6055074
1526	7.4549384	5.6682134
1527	7.881445	5.424825
1528	7.190603	5.580472
1529	7.6719117	6.2662616
1530	7.958618	6.219921
1531	5.9730573	6.198383
1532	7.7801266	5.9640245
1533	6.482005	5.5306897
1534	7.196447	5.3397794
1535	6.7192645	5.03465
1536	7.6181817	5.9135137
1537	7.387869	5.5809474
1538	7.911469	6.686028
1539	8.029958	5.736115
1540	5.613664	6.333264
1541	7.837452	5.95813
1542	6.360595	5.4687767
1543	7.530345	6.2984138
1544	7.2446027	6.124915
1545	8.365779	6.1566753
1546	6.9317956	6.5115285
1547	7.293266	6.422713
1548	7.3179154	6.0453095
1549	5.484599	6.453392
1550	7.9584165	6.4107485
1551	7.585956	6.2754807
1552	7.414569	6.0021567
1553	7.3089805	6.99967
1554	7.98863	6.0723457
1555	7.3990493	6.022862
1556	6.296274	5.929011
1557	6.9057403	5.9326363
1558	7.8884635	6.268296
1559	7.73391	5.902889
1560	5.600144	6.18978
1561	7.8680687	5.992461
1562	7.273687	5.070965
1563	6.6961665	4.5544906
1564	6.056291	6.103086
1565	7.8571873	6.0859694
1566	7.352764	5.363987
1567	7.41818	5.756908
1568	7.3525066	6.0836864
1569	7.092399	4.4277797
1570	7.8311443	6.1710496
1571	7.7176833	6.6861005
1572	6.7285495	5.4138813
1573	7.6738906	6.481526
1574	4.8818913	5.907828
1575	7.6500216	6.8502264
1576	7.593188	5.910099
1577	5.8859553	6.378776
1578	7.7325087	4.805827
1579	6.351005	6.1187625
1580	8.120934	6.6903415
1581	7.042831	6.3456073
1582	7.489202	6.173425
1583	7.600352	5.6254888
1584	6.436356	6.2370486
1585	7.8059735	6.377976
1586	8.020528	5.976401
1587	7.229462	6.0578785
1588	8.010296	5.979054
1589	7.7255254	5.4107904
1590	5.608841	6.416846
1591	7.2946143	6.1596994
1592	7.1608944	6.168699
1593	2.681789	6.1767583
1594	5.550235	6.3506002
1595	7.456513	5.9026875
1596	6.7886643	6.35447
1597	7.7864213	5.7557592
1598	7.673468	5.801857
1599	6.7545376	5.677053
1600	6.1738133	3.9544141
1601	7.6482425	5.5390396
1602	7.4856076	5.683826
1603	8.277261	6.755426
1604	8.007942	6.1392684
1605	7.3584666	6.576469
1606	7.5827627	5.9017572
1607	7.360291	5.495374
1608	7.313296	6.052382
1609	8.144135	5.979572
1610	7.546945	6.0143085
1611	8.396314	6.064325
1612	7.055447	6.6009936
1613	7.697622	6.036492
1614	7.9221826	5.2799816
1615	7.212896	6.0392213
1616	5.523811	4.330953
1617	7.3766856	5.3757854
1618	7.617014	6.3769984
1619	4.963005	5.9300714
1620	7.5842733	5.9911838
1621	7.4464264	6.0253367
1622	7.0319786	5.6129794
1623	7.6945963	5.910182
1624	7.58218	6.266273
1625	6.773173	5.5368786
1626	7.4223	6.1189275
1627	7.5406365	7.4208093
1628	7.8411036	6.071339
1629	7.5082345	6.2726374
1630	7.7628436	5.9212704
1631	7.7911696	5.9868965
1632	5.8786697	6.3200912
1633	6.3885617	6.924113
1634	5.71163	6.6546197
1635	6.0720925	6.3133473
1636	6.6595526	5.745253
1637	7.5885906	6.1526012
1638	7.482315	5.8245897
1639	5.8629746	6.6178775
1640	4.5908513	5.9406085
1641	6.89681	6.300899
1642	6.7121854	5.935995
1643	7.420193	6.113195
1644	7.4349346	5.446283
1645	7.5303283	6.306272
1646	7.457872	5.91484
1647	7.4425178	6.062809
1648	5.203622	5.8215175
1649	6.9305973	6.1492677
1650	7.5692325	5.885823
1651	8.009504	6.171816
1652	7.643405	6.8514714
1653	6.693298	6.7854924
1654	7.2101016	5.468104
1655	5.5512514	5.10862
1656	7.685393	6.4326463
1657	6.1383767	6.666579
1658	7.2453256	5.1484494
1659	6.104411	6.2419434
1660	7.644957	6.1021705
1661	7.669816	5.532644
1662	7.834722	5.8657403
1663	7.344981	6.159921
1664	7.677733	5.986954
1665	7.256623	5.948141
1666	5.838157	6.6760306
1667	5.9997087	6.623491
1668	7.691624	5.7296386
1669	7.6797557	6.082295
1670	6.0470133	4.52492
1671	7.9193482	5.7402782
1672	7.669218	5.602128
1673	6.2284436	4.6823716
1674	6.9825797	6.151221
1675	6.5388255	5.888636
1676	5.4983788	6.1103077
1677	7.642815	5.563825
1678	7.756362	6.899421
1679	7.5730667	6.284844
1680	6.9696145	6.2186723
1681	5.770007	5.5075345
1682	7.6454663	5.0933714
1683	4.625368	4.4237275
1684	7.367745	5.4114685
1685	6.8998704	5.3988795
1686	6.075252	6.594106
1687	7.941365	5.9612503
1688	5.662544	5.58822
1689	7.837459	6.250159
1690	7.497232	5.8777533
1691	8.02693	5.8997855
1692	7.650544	5.9830647
1693	7.345279	5.7634015
1694	7.7052045	6.1673946
1695	7.317227	6.1148896
1696	7.0327363	5.8371463
1697	7.682243	5.480308
1698	7.5705085	6.074873
1699	7.9321837	6.3456416
1700	7.3431993	6.216557
1701	8.150183	5.969795
1702	7.0349097	5.4917874
1703	8.175947	5.8726068
1704	8.54476	5.397605
1705	7.322522	5.795587
1706	6.824538	6.903465
1707	7.0955567	5.522529
1708	7.301929	5.8720984
1709	5.285436	6.314135
1710	7.594414	5.7260222
1711	3.408211	7.456225
1712	5.734856	6.558738
1713	5.371654	5.604267
1714	7.723185	5.292896
1715	7.756964	6.8378873
1716	7.7100673	5.467628
1717	8.111936	6.7469673
1718	7.548185	5.94443
1719	3.5543587	5.5287924
1720	6.872334	6.715968
1721	6.6148105	6.3298135
1722	7.3051686	6.30475
1723	6.549727	6.4968886
1724	5.9552245	5.9821515
1725	6.430061	6.5836
1726	7.2975574	5.8695464
1727	7.0734963	6.0818777
1728	8.014826	6.7761903
1729	8.05617	6.310445
1730	7.67688	6.193025
1731	8.561065	6.7124486
1732	8.357912	6.647507
1733	8.248445	6.992231
1734	6.71532	6.208017
1735	8.59153	-0.50347733
1736	7.716163	7.1075277
1737	6.965085	5.8175597
1738	6.353957	6.1910987
1739	5.5381894	6.1521683
1740	7.2419267	5.8346534
1741	8.276759	6.078637
1742	6.6649446	5.7017508
1743	6.9108353	5.1462536
1744	8.077756	5.972041
1745	5.3979363	5.827108
1746	7.6015778	6.339601
1747	6.506406	5.90888
1748	6.4582005	6.0829377
1749	7.128637	6.258747
1750	7.8438106	5.9461346
1751	7.641112	5.6102614
1752	8.277763	5.895934
1753	7.9302993	6.263208
1754	4.8672104	6.8549113
1755	8.048652	6.972996
1756	7.7817044	6.0192904
1757	7.48881	6.02733
1758	7.9885964	6.0926394
1759	5.964378	7.0755143
1760	7.486732	6.2991166
1761	6.8499923	6.77167
1762	7.4365983	5.994401
1763	7.5579343	6.2503
1764	7.8382545	5.9850726
1765	7.321009	6.3689494
1766	7.9886594	6.125053
1767	6.438553	5.8102155
1768	6.856216	5.2740684
1769	7.5587754	5.3782086
1770	7.954192	6.0965714
1771	6.3568654	6.372735
1772	7.2451267	5.35484
1773	8.132044	6.336471
1774	8.367071	6.9100623
1775	8.492108	6.86997
1776	7.7020755	6.608667
1777	7.2634983	4.85965
1778	7.8645186	5.876045
1779	8.432015	6.386269
1780	7.8656373	5.883782
1781	7.5438123	5.942052
1782	8.013386	6.859166
1783	6.7249846	5.1228647
1784	8.185765	6.2682834
1785	6.1920853	6.8685803
1786	5.8111567	6.466125
1787	7.6229033	6.710673
1788	5.517609	6.6780996
1789	7.010278	5.9552608
1790	7.493651	5.0544276
1791	6.8367286	5.9232364
1792	6.2062855	6.713948
1793	7.9247203	6.607358
1794	6.3539176	5.1385703
1795	7.3583913	6.042669
1796	7.4347606	6.239613
1797	7.8336673	6.17351
1798	6.0859504	5.45693
1799	4.95005	5.1268926
1800	7.4642205	5.426586
1801	7.8110204	6.2636156
1802	6.460098	5.212239
1803	7.580778	6.3299804
1804	7.4097314	6.0188856
1805	7.202911	6.3513246
1806	7.4585404	5.935203
1807	7.7416396	6.7515545
1808	7.665338	6.590476
1809	7.599681	5.7012706
1810	8.018413	6.9550686
1811	7.575624	6.577651
1812	5.7922134	6.030724
1813	7.6768146	6.4700217
1814	7.5743904	6.0985885
1815	7.857288	6.2039924
1816	7.949244	6.762386
1817	7.696818	6.0771832
1818	8.141794	6.1660686
1819	4.7385044	5.3571715
1820	7.5102715	5.5929008
1821	6.557846	6.310128
1822	7.6419783	6.6865506
1823	8.382224	6.8619876
1824	6.7049236	5.5866327
1825	7.35471	6.409188
1826	7.42794	5.975431
1827	6.755581	5.411466
1828	8.365779	6.8814216
1829	7.462875	6.2866855
1830	7.4717083	6.2152224
1831	7.6065073	6.8164673
1832	7.9128757	5.7057085
1833	8.097154	6.427584
1834	7.4349732	5.59712
1835	7.7552485	6.693354
1836	7.6190476	6.1617627
1837	7.601598	5.059061
1838	7.601451	5.966576
1839	7.035048	6.0362396
1840	5.9723477	6.366298
1841	6.586349	5.3506055
1842	7.199121	5.3899384
1843	7.1125712	6.097057
1844	6.8479753	5.590418
1845	7.334273	5.8096642
1846	8.180139	5.7284436
1847	5.891008	5.345088
1848	6.724007	5.354786
1849	6.2988286	6.228589
1850	4.2195272	5.4506626
1851	6.8630996	6.443109
1852	7.3791795	6.3807936
1853	7.6052303	5.7420278
1854	7.6967635	6.003452
1855	7.1550403	6.806539
1856	6.046848	6.0227113
1857	7.750953	5.513127
1858	7.0436254	5.4489503
1859	7.5561295	6.245399
1860	7.3268313	5.860605
1861	7.540543	6.147523
1862	8.21178	6.363344
1863	7.4853144	5.551419
1864	4.5166187	5.057572
1865	7.8874598	6.208809
1866	7.8729615	5.781547
1867	7.3316064	4.8538275
1868	7.0096793	5.9991007
1869	6.542903	5.4369073
1870	7.878926	6.0615306
1871	7.6043153	5.941261
1872	7.711821	6.184528
1873	7.345588	5.694549
1874	7.269304	6.3032784
1875	7.1948867	6.09555
1876	7.0518837	4.963512
1877	7.7195683	6.295749
1878	7.1167674	6.053903
1879	6.810162	5.4851575
1880	7.3158073	7.3795533
1881	6.4721456	6.2644196
1882	7.6646733	6.091823
1883	7.99723	6.4407134
1884	7.6580634	6.638822
1885	7.352919	5.8379107
