	z_coordinate_0	z_coordinate_1
4164	0.9818945	16.342863
4165	1.3839427	16.62724
4166	0.9168101	16.496153
4167	3.323215	17.49511
4168	-0.0775354	15.527044
4169	0.12766391	15.816783
4170	1.5801691	14.620578
4171	0.6687012	15.102459
4172	0.25966904	16.051266
4173	4.018627	18.879135
4174	-0.6130003	15.241118
4175	3.0064068	18.712606
4176	-0.7415326	15.3856325
4177	0.72403747	15.213799
4178	0.6151893	15.342612
4179	0.6041255	14.858699
4180	0.2186898	15.053375
4181	1.752854	14.495981
4182	0.0026936457	16.265263
4183	1.5488487	14.712701
4184	1.0456277	14.952542
4185	1.3765291	14.456529
4186	0.47168273	15.168021
4187	0.854295	15.029995
4188	1.3365711	14.948594
4189	0.8393813	16.800598
4190	1.5394533	14.476272
4191	1.1541468	14.582351
4192	2.0074468	14.462735
4193	1.3323172	14.914912
4194	1.5305163	16.347618
4195	2.4011128	17.199038
4196	1.3296319	14.559176
4197	1.4896821	14.747339
4198	0.5150738	15.470407
4199	0.59038836	15.177438
4200	1.7880667	14.723348
4201	1.0623995	15.107028
4202	0.518386	15.225937
4203	0.061607413	15.295514
4204	0.007967763	15.400048
4205	0.30197108	15.999007
4206	0.371181	15.740079
4207	0.6097164	15.02596
4208	1.1705989	15.093206
4209	0.56552327	15.211455
4210	0.3639385	15.420739
4211	0.38078398	15.025288
4212	0.9485031	15.02798
4213	0.10869699	16.182312
4214	-1.5679396	15.767539
4215	3.2562819	18.741663
4216	0.52963334	15.30025
4217	-0.62233746	16.760614
4218	2.7224238	19.203968
4219	0.6423244	14.885335
4220	-0.0037720278	15.876958
4221	0.82293284	14.816496
4222	-0.42634022	16.554897
4223	2.435612	18.352638
4224	-0.1259219	15.728765
4225	0.44719994	15.232757
4226	0.21988368	15.429397
4227	1.0164986	14.490214
4228	-0.5863898	16.63028
4229	-0.7394653	16.445053
4230	-0.068105556	15.388579
4231	1.4744676	15.052323
4232	-0.5797308	17.023708
4233	0.46531045	15.2286625
4234	0.4642176	15.267064
4235	-1.0186561	16.548433
4236	-0.5985044	16.399553
4237	-1.9162527	16.06083
4238	1.3892637	15.944758
4239	1.289947	16.843868
4240	0.8986224	16.180038
4241	0.78430957	16.911844
4242	3.8460016	17.942772
4243	0.32191396	17.349264
4244	-1.0122572	16.322023
4245	0.97002107	16.90734
4246	-0.35415852	16.374752
4247	1.2188611	17.712055
4248	-0.08774743	16.391575
4249	0.11048072	15.288112
4250	1.1582358	16.939621
4251	-0.7333314	17.17336
4252	0.24876279	16.874454
4253	-0.8269577	16.866737
4254	-0.9381286	15.156516
4255	-1.0953002	16.364882
4256	-0.8919764	14.43308
4257	-0.37571257	15.818124
4258	-0.4693539	16.819012
4259	-1.0639998	16.672375
4260	-0.31922454	16.57008
4261	1.7399621	14.785939
4262	-0.41439867	14.933686
4263	-1.9220401	17.184849
4264	1.5502051	13.972043
4265	-1.3718572	17.149313
4266	0.21404296	14.968209
4267	0.039727204	15.720725
4268	1.3213074	14.513207
4269	0.9215368	15.14858
4270	-1.7463566	15.923499
4271	1.9765129	17.395845
4272	2.2875443	17.159878
4273	-1.6377867	15.578909
4274	1.4258684	16.10386
4275	-0.5479262	16.502808
4276	-0.15846997	16.55217
4277	-1.0488625	17.908045
4278	0.4052723	15.300547
4279	-0.4374094	15.922837
4280	0.85247844	15.24393
4281	-0.8952314	16.902977
4282	-1.1922138	16.59414
4283	-0.53720284	16.681492
4284	-0.36700282	16.580065
4285	0.71757984	16.51147
4286	-0.8565533	17.161188
4287	0.45564663	15.124336
4288	0.49156475	16.282667
4289	0.22264546	17.05031
4290	1.6560308	17.353996
4291	0.51349217	16.679169
4292	-0.14004439	16.361301
4293	2.258415	17.797783
4294	0.98032385	14.421401
4295	0.64665914	16.57682
4296	-0.1318835	16.152103
4297	1.3185664	17.675747
4298	1.8283191	18.01382
4299	2.7266262	17.928791
4300	2.13417	18.132118
4301	2.5757115	19.031052
4302	0.41704136	15.565177
4303	0.5664747	17.25158
4304	0.03767585	15.188919
4305	1.5017928	15.174836
4306	1.2385783	16.84371
4307	0.9292374	16.423435
4308	0.5406124	16.202555
4309	0.9818342	16.260157
4310	1.1607894	14.833437
4311	-0.16636649	16.434471
4312	0.8878824	15.58178
4313	-0.05086816	16.582468
4314	3.0427074	18.14482
4315	1.5304073	16.784737
4316	1.0607497	15.380564
4317	-0.023547836	16.551945
4318	0.5052268	16.68861
4319	1.8388783	17.922764
4320	-0.2562101	16.61631
4321	1.4394662	18.012428
4322	1.777006	18.665173
4323	1.7548066	18.338593
4324	0.32075676	17.828789
4325	-0.15800202	16.98032
4326	-0.67056113	17.454586
4327	1.9043539	18.711845
4328	-0.23515162	16.861238
4329	1.3960278	17.90512
4330	-0.11010406	16.77857
4331	0.91676545	16.895561
4332	0.65191066	16.82352
4333	2.2457592	18.323315
4334	0.06751668	17.094028
4335	0.43398094	16.638523
4336	2.2509935	18.262505
4337	2.6738007	18.531149
4338	0.10286074	16.220585
4339	0.09913867	17.020454
4340	0.24986908	15.587766
4341	2.5295434	18.55316
4342	0.8542323	18.40646
4343	-0.2115168	16.778608
4344	-0.51062894	16.79716
4345	-1.966164	2.9382956
4346	-1.9567386	3.2451544
4347	-2.4391997	2.8938859
4348	4.76827	-15.660014
4349	-2.3887122	2.686643
4350	6.4305725	-17.077879
4351	-2.3301184	3.0716584
4352	2.7755654	-3.3129451
4353	3.4597867	-2.18376
4354	-2.1772861	3.579317
4355	-2.3809874	2.6543593
4356	0.73863375	-0.9798427
4357	1.1959232	-0.9576668
4358	0.7585207	-0.910857
4359	0.5406501	-1.332129
4360	0.8662579	-0.8187447
4361	0.55147374	-0.7361378
4362	0.40200377	-0.9898222
4363	0.8588668	-0.93505055
4364	0.623471	-1.0006807
4365	1.2040397	-0.7892722
4366	0.65510297	-0.6679335
4367	0.7741053	-1.8205236
4368	0.8068838	-0.7422467
4369	0.7018883	-0.6929643
4370	0.51487696	-1.6171
4371	1.0134172	-0.87459856
4372	0.6464137	-0.74040717
4373	0.13632	-0.8609113
4374	-0.82912123	-0.11035543
4375	0.31917918	-0.98404795
4376	1.244205	-4.7626047
4377	-0.21418738	-0.5709805
4378	0.8919579	-0.8700006
4379	0.9410627	-0.8701223
4380	1.0475675	-0.8665197
4381	0.870456	-0.8147025
4382	0.60940385	-0.90902835
4383	0.59786355	-0.8495495
4384	1.0255193	-0.74456346
4385	0.78750885	-0.95316
4386	0.63724375	-0.9916604
4387	1.0547094	-0.69183916
4388	0.5187043	-0.66425043
4389	0.5727719	-0.7029116
4390	0.75986695	-0.5819542
4391	0.18034136	-0.6135954
4392	0.7559798	-0.9251854
4393	0.49768913	-0.9251657
4394	0.70075047	-0.69992155
4395	2.106614	-6.2562165
4396	1.031974	-0.9382686
4397	0.96946585	-0.9242169
4398	0.53948915	-1.0306149
4399	0.050260656	-1.0090115
4400	0.22629058	-1.0849859
4401	0.50626445	-0.70619065
4402	0.92109704	-0.9570467
4403	0.6185912	-0.9321814
4404	0.19425559	-0.9873337
4405	0.96444273	-0.7008708
4406	0.59525204	-0.800345
4407	0.93610656	-0.5833108
4408	1.0296326	-0.9521479
4409	0.67630696	-0.61307955
4410	1.0988572	-0.85732514
4411	0.9423953	-0.7443199
4412	0.016512625	-0.5903738
4413	0.97697294	-0.78117096
4414	0.9496217	-0.87966746
4415	0.881703	-0.95860714
4416	-0.40768838	-0.41703698
4417	1.0523974	-0.8744584
4418	1.1240983	-0.65603113
4419	-0.56384087	-0.3296551
4420	0.8584274	-1.1944364
4421	0.78738344	-1.147283
4422	0.4299549	-0.8709524
4423	0.7381371	-0.8756245
4424	0.9971514	-0.78942573
4425	0.24567556	-0.68907547
4426	0.82186043	-0.8730839
4427	0.98772013	-0.8001246
4428	0.80181396	-0.71380156
4429	0.016900651	-0.54429865
4430	0.7911531	-0.9950648
4431	0.86212957	-0.97455066
4432	-1.4427041	-0.37178653
4433	1.1015313	-0.9444882
4434	0.30875015	-0.8719794
4435	-0.43278348	-0.2782347
4436	-0.033531792	-0.9505493
4437	1.1833813	-0.760082
4438	0.7442317	-0.3671853
4439	0.6744087	-1.1956657
4440	0.80561745	-1.3412563
4441	0.59648657	-1.3544798
4442	0.42012405	-0.7452265
4443	-0.022843845	-0.93385345
4444	0.696218	-1.2530892
4445	-0.23042405	-0.3088463
4446	0.21923006	-0.63341874
4447	0.51129043	-0.78804326
4448	0.51163304	-0.6844316
4449	0.5632546	-1.3466747
4450	1.0157458	-0.77255803
4451	-0.272076	-0.7123216
4452	0.5407368	-0.7454558
4453	0.32287824	-0.881908
4454	1.0544796	-0.8008333
4455	0.055806987	-0.7363371
4456	1.1240165	-0.94465107
4457	1.1102321	-1.006871
4458	0.78985095	-0.8080636
4459	0.7930596	-0.96458787
4460	0.98802054	-0.92993563
4461	0.9031042	-0.68217665
4462	0.9305017	-1.436755
4463	0.8142345	-0.75052017
4464	0.5247289	-1.0365676
4465	-0.64713466	-0.09419706
4466	1.1725432	-0.9327143
4467	0.78436434	-1.0126872
4468	0.75086784	-0.69163245
4469	-0.16486466	-0.79608655
4470	0.65072286	-0.7531188
4471	-0.62480676	-0.52899295
4472	-0.16338277	-0.9753211
4473	0.6823659	-0.41416177
4474	1.007305	-0.9030257
4475	0.01234626	-0.53628767
4476	0.7425673	-1.1493603
4477	1.1194233	-0.9494973
4478	1.022628	-1.0073785
4479	1.1612446	-0.70944357
4480	0.7656069	-0.4751763
4481	0.49183297	-1.2882272
4482	-0.70293486	-0.2012811
4483	-0.6878314	-0.5699562
4484	0.99966073	-1.0566937
4485	0.41705978	-1.1283646
4486	1.2941803	-1.1312133
4487	0.4970525	0.08130471
4488	0.9233024	-1.1545792
4489	1.0058693	-0.8325475
4490	0.6054615	-1.0201346
4491	1.0222282	-1.0355593
4492	0.79961634	-0.9358477
4493	0.9457824	-0.9345313
4494	0.29503632	-1.152777
4495	0.12762964	-0.76972604
4496	0.961957	-1.1696602
4497	0.7972598	-0.9809815
4498	0.8159616	-1.1204016
4499	1.0439407	-0.79669565
4500	0.5461129	-0.631828
4501	0.9356203	-1.3207662
4502	0.29987204	-0.7421776
4503	-0.026362069	-0.6681777
4504	0.7360637	-0.6656789
4505	0.7473433	-0.2217738
4506	1.1043422	-0.8750546
4507	0.83600414	-0.97041816
4508	1.0576336	-0.71940345
4509	0.30607545	-0.91962284
4510	0.5423218	-0.9908872
4511	0.8514713	-0.866223
4512	1.0344102	-0.9130301
4513	0.40990746	-0.91563517
4514	1.008277	-0.62816525
4515	0.7567688	-0.94963783
4516	0.8790226	-1.0956235
4517	0.46111417	-0.9062912
4518	1.213299	-1.0076419
4519	0.5208968	-0.8162107
4520	0.80534184	-0.71514505
4521	0.0059698746	-0.87306684
4522	0.77015686	-1.995192
4523	1.112631	-0.6794893
4524	0.8072245	-0.8447308
4525	-0.64167905	-1.0776435
4526	0.9565469	-0.8816423
4527	0.99648464	-0.9064141
4528	-0.46057415	-0.7632555
4529	0.8205277	-1.3836017
4530	0.43378317	-1.5500535
4531	1.4411954	0.45713082
4532	0.7330797	-0.5048745
4533	1.1091717	-0.7090171
4534	0.71726954	-0.967511
4535	0.6202409	-0.8840174
4536	0.90699935	-0.71833163
4537	1.0077596	-2.0143623
4538	0.8953233	-1.0999875
4539	0.84252024	-1.1113701
4540	0.78292465	-0.6079461
4541	1.1494144	-0.8203637
4542	0.94115067	-0.97783667
4543	0.70603335	-0.49091265
4544	0.94818187	-0.7236676
4545	1.1117882	-2.6588185
4546	-0.5619147	-4.20416
4547	1.0295246	-0.4674594
4548	0.5535655	-1.8454518
4549	0.6957501	-1.060731
4550	0.7988415	-0.71012163
4551	0.9875783	-0.8653247
4552	0.46893454	-1.783987
4553	0.6964669	-0.78025705
4554	0.697963	-1.0964825
4555	0.84219515	-0.6340177
4556	0.17301011	-0.8952386
4557	0.887766	-1.1288272
4558	0.3399521	-1.515527
4559	0.6305311	-1.005083
4560	1.9228107	0.057379104
4561	0.69454515	-0.82742804
4562	0.95352054	-1.499651
4563	1.1306672	-0.91734225
4564	0.9466151	-2.7056487
4565	1.189767	-1.1588569
4566	1.0421805	-1.0316647
4567	0.8185581	-0.6852969
4568	0.9691421	-0.9411847
4569	1.0092752	-0.71099657
4570	0.9167205	-1.149704
4571	1.0895706	-0.8774999
4572	1.021242	-0.8473702
4573	0.7951919	-0.97533923
4574	0.8995768	-0.81901526
4575	0.65511096	-0.8849276
4576	0.6635748	-1.1132804
4577	0.9779365	-0.7058767
4578	0.87920487	-0.5575369
4579	0.79255843	-1.1606022
4580	0.12332069	-0.8625244
4581	1.9157214	0.74845046
4582	0.90896666	-0.5653369
4583	0.5105208	-0.62332803
4584	-1.1296959	-1.0211966
4585	1.063569	-0.68626994
4586	0.6600441	-1.0084819
4587	0.34875894	-0.98262197
4588	0.7030101	-0.95191664
4589	1.3948594	-6.42829
4590	-0.46285272	-0.8828482
4591	1.030716	-0.74413276
4592	1.3739468	-6.344085
4593	0.99630153	-4.8130345
4594	0.95865846	-6.831159
4595	0.81955206	-0.6558985
4596	1.2690264	-5.998656
4597	1.2050854	-5.8212447
4598	1.4694635	-5.9691663
4599	0.3916117	-0.80679077
4600	0.35464597	-1.4625266
4601	1.3049506	-5.829663
4602	1.3907452	-5.1403956
4603	0.95578307	-4.921416
4604	-0.32215035	-1.562864
4605	0.29257083	-0.81973284
4606	1.5988327	-6.0190115
4607	0.7525743	-0.8307298
4608	1.3242317	-6.032013
4609	1.1660879	-6.7089233
4610	0.44430923	-0.6916928
4611	0.32941294	-1.3592329
4612	1.1182667	-5.736197
4613	0.33889544	0.4050496
4614	0.74066687	-1.1257606
4615	1.2527574	-5.6791644
4616	1.4569489	-5.9365635
4617	1.1242647	-5.2247186
4618	0.4050479	-3.0396485
4619	-0.35233188	-0.85558426
4620	0.91727567	-0.69994515
4621	-0.2644651	-1.0011296
4622	1.448886	-5.88671
4623	1.1250713	-5.5784755
4624	1.778926	-6.2413735
4625	1.6747713	-6.2276387
4626	-0.6043906	-0.3440385
4627	1.4344103	-5.873567
4628	1.6770008	-6.066273
4629	1.4977156	-6.1776814
4630	1.4146358	-5.8646073
4631	0.9984832	-5.726908
4632	1.2600108	-5.532275
4633	1.3455089	-5.889272
4634	0.6312994	-0.56150895
4635	1.4237996	-6.0341763
4636	1.0960624	-0.65840656
4637	-0.23395407	-1.0213373
4638	1.3882006	-5.9729056
4639	1.2743844	-5.857305
4640	-1.5663162	-1.7920682
4641	-0.8712692	-0.7762185
4642	1.120472	-0.83872455
4643	-5.599024	0.8795385
4644	-0.7974687	-0.115998946
4645	-0.47013748	-3.6290991
4646	0.22720492	-1.4954453
4647	0.54459715	-1.2626772
4648	0.48485667	-3.5067852
4649	1.5323191	-5.9576945
4650	1.3517073	-5.669079
4651	1.1837866	-5.599437
4652	1.4904695	-5.5122395
4653	0.90284646	-0.88675815
4654	0.50033593	-2.5553334
4655	-7.2301035	-0.04753738
4656	1.299583	-6.170418
4657	-1.4201323	-1.5299442
4658	1.2951596	-6.0945067
4659	1.2293762	-6.263498
4660	0.6292591	-1.1296538
4661	1.5175042	-6.0041695
4662	0.23256886	-0.51722753
4663	1.4461955	-5.964186
4664	0.2836219	-1.1539208
4665	1.369031	-5.586427
4666	1.3381716	-5.4674525
4667	0.77053905	-5.0881076
4668	-0.55177855	-2.133248
4669	-0.016425498	-0.5842751
4670	0.9671531	-1.0122334
4671	-0.0923704	-2.4519722
4672	1.5086137	-5.957962
4673	-1.2622917	-0.9500478
4674	-1.2005292	-4.389757
4675	0.437325	-0.8197098
4676	0.36559796	-0.7582936
4677	1.155146	-5.7901273
4678	0.5041524	-0.8991427
4679	1.6279615	-6.3548064
4680	0.9264612	-0.7900435
4681	0.3387652	-4.006674
4682	0.38764608	-0.24582967
4683	1.4422078	-5.783326
4684	1.165372	-6.243963
4685	1.201035	-6.1502314
4686	0.5928037	-0.86497587
4687	1.3551334	-5.9521394
4688	0.8105036	-0.49322107
4689	0.45144653	-3.0616765
4690	1.3304936	-5.959314
4691	1.5055138	-6.08711
4692	1.3588946	-6.557709
4693	1.1246119	-0.91867834
4694	-2.1948235	0.40858504
4695	1.2190006	-5.738514
4696	0.6676477	-4.0571933
4697	-1.2077216	-1.5285394
4698	0.86541665	-0.55246705
4699	0.6400517	-3.6506221
4700	0.13292825	-0.22638923
4701	1.5400932	-5.970451
4702	1.6410383	-6.278417
4703	1.1061152	-5.05129
4704	0.025240652	-0.6119233
4705	0.062712304	-1.4210331
4706	2.017215	-6.366966
4707	1.3177725	-1.2190843
4708	0.7980554	-3.3638668
4709	-0.014135368	-1.2128191
4710	-0.13215852	-1.3088814
4711	1.2848767	-5.79452
4712	0.7993802	-5.2391915
4713	-1.4499604	-1.5956775
4714	0.94772005	-0.8797894
4715	-0.6727886	-2.9958842
4716	1.1037302	-1.5806259
4717	1.3417052	-2.4307277
4718	1.2838682	-5.274559
4719	1.192936	-6.0133967
4720	0.27285218	-1.250485
4721	1.4538816	-5.399029
4722	-0.10041333	-1.0112745
4723	1.542848	-5.8622165
4724	0.44271052	-1.4890037
4725	0.62856376	-1.3350587
4726	1.2430017	-5.7422104
4727	0.9663173	-0.6225999
4728	0.99493134	-5.286201
4729	1.1799667	-1.1865233
4730	0.7855711	-0.7995219
4731	0.6627161	-1.693526
4732	1.4379381	-5.87492
4733	-1.2868503	-1.1766299
4734	1.5732837	-6.0624194
4735	1.4762256	-5.9456573
4736	1.2028816	-5.715354
4737	1.201512	-5.734505
4738	0.8173367	-0.6742182
4739	0.22642612	-1.4932432
4740	0.97566354	-1.1913015
4741	1.2975074	-6.4628673
4742	1.2584461	-5.488093
4743	0.9547962	-1.1520785
4744	-1.248553	-1.5146658
4745	1.0808456	-5.3303866
4746	0.44739175	-0.8561649
4747	1.5368978	-2.7579863
4748	1.3402833	-6.1550965
4749	1.6192316	-4.980097
4750	1.5541973	-6.0367837
4751	1.451106	-5.860383
4752	1.4291087	-5.855366
4753	0.73738956	-0.7129399
4754	1.4611331	-5.9880886
4755	1.4277848	-6.0091043
4756	0.56242394	-2.1640189
4757	1.4129046	-5.789977
4758	1.3976954	-5.8422933
4759	1.1067008	-5.5553703
4760	1.3279071	-5.7775774
4761	1.1143746	-4.7198944
4762	1.2929171	-5.928655
4763	1.6216453	-6.4047723
4764	1.4214472	-5.7072334
4765	1.072176	-5.784714
4766	1.256208	-4.4639606
4767	0.8731485	-5.752338
4768	1.3385725	-5.545493
4769	0.031860463	-0.63347894
4770	1.5431218	-6.146212
4771	1.2309949	-5.59469
4772	1.279695	-5.904286
4773	1.0688201	-5.842934
4774	1.2861302	-5.4363666
4775	1.5340148	-6.3464823
4776	1.5685794	-6.3339906
4777	1.3706018	-5.990674
4778	1.0942796	-2.994824
4779	0.9228022	-0.824146
4780	0.5679234	-0.68853086
4781	0.75218284	-3.777911
4782	1.2129754	-5.556892
4783	1.2568939	-5.6934247
4784	1.5230769	-6.2646976
4785	1.5105013	-5.681371
4786	1.2431707	-5.409093
4787	0.7867273	-2.918749
4788	1.1314815	-5.7793207
4789	1.1254624	-5.772511
4790	1.3397076	-1.0217067
4791	0.82401955	-0.6068843
4792	1.2360198	-5.718865
4793	1.333527	-5.9901834
4794	0.70029056	-0.9566459
4795	1.2572501	-5.2093773
4796	1.4861343	-6.1204424
4797	1.4938848	-6.053354
4798	1.4732271	-6.11261
4799	1.3962821	-5.7963195
4800	0.8098266	-1.4917393
4801	1.1774464	-5.1867013
4802	1.3307787	-5.5997405
4803	0.9664849	-0.69215494
4804	1.4771235	-5.831875
4805	1.5123405	-5.8207936
4806	1.2501717	-4.928075
4807	1.1996394	-5.6100516
4808	1.3588192	-5.9256654
4809	1.5271468	-5.9774547
4810	0.7334213	-2.3467426
4811	1.0985895	-0.77825755
4812	1.0164142	-4.2071958
4813	0.9863924	-5.161954
4814	1.3739197	-5.652655
4815	1.034421	-4.121091
4816	1.9901396	1.1092567
4817	1.4373312	-5.8951545
4818	1.5695529	-4.0431733
4819	1.1464044	-4.789635
4820	1.2800134	-5.770985
4821	1.2351267	-5.748318
4822	1.170983	-5.570542
4823	1.2111577	-4.390327
4824	1.438814	-6.293269
4825	1.0423443	-5.534645
4826	0.76849675	-0.8734696
4827	0.93820274	-4.9133835
4828	0.8495594	-0.84902203
4829	0.99364495	-0.8977991
4830	1.2743198	-5.6658688
4831	1.5987757	-6.13099
4832	1.1581919	-4.914817
4833	0.92488277	-1.3096316
4834	1.1443437	-5.6029377
4835	1.2558751	-6.0254445
4836	1.2379928	-3.6464777
4837	0.94601095	-0.73460335
4838	1.4522883	-5.6610065
4839	0.1530633	-0.551554
4840	-0.59319097	-2.3717263
4841	1.5095507	-6.078671
4842	1.5364904	-5.998878
4843	0.63810754	-0.46069536
4844	1.5341358	-5.9467664
4845	1.1709876	-4.746251
4846	1.2599866	-5.883412
4847	1.3978689	-5.2446957
4848	1.3485174	-5.594977
4849	1.3950433	-5.882463
4850	1.3607903	-5.357423
4851	1.3816864	-5.777145
4852	1.322037	-5.68182
4853	1.0720922	-0.85099715
4854	1.422722	-6.090091
4855	1.1496035	-5.9173336
4856	1.3252658	-6.211495
4857	-3.9634151	-0.1878744
4858	1.0461271	-5.421291
4859	0.47494352	-0.7760392
4860	0.88665485	-0.9188058
4861	-0.6231892	-0.62994343
4862	0.9347417	-3.7505703
4863	0.80790794	1.474518
4864	0.67678666	1.3726283
4865	0.87495387	1.8119626
4866	0.09475159	1.3495246
4867	-0.5423466	1.2532657
4868	0.04260408	1.828893
4869	-1.007676	0.5302141
4870	0.51227355	1.1881058
4871	0.1793282	1.1759973
4872	0.6778356	1.3889332
4873	0.9369885	2.1936767
4874	0.5382608	1.8201985
4875	0.16009092	0.9354452
4876	-1.1978625	0.6351431
4877	1.1209977	0.048063792
4878	0.61137426	1.6134851
4879	0.660432	1.612098
4880	0.7406317	1.1646662
4881	0.5531453	1.034576
4882	-0.37948155	0.58931464
4883	1.1193352	0.9966943
4884	-1.6695467	1.2717249
4885	0.22045672	1.2102318
4886	-0.6128526	0.84486234
4887	0.62729263	1.8080121
4888	0.5759022	1.177624
4889	0.58292425	1.4596202
4890	0.7368474	1.9814355
4891	0.07401382	1.1876419
4892	0.11158358	1.4440708
4893	0.66937876	1.4546744
4894	0.73556983	2.3879602
4895	0.25241065	1.3235744
4896	0.49678314	1.4583994
4897	1.4931378	1.4505715
4898	0.72942007	1.6730645
4899	0.4850484	1.713157
4900	-0.5461534	1.4927056
4901	-0.9886011	0.761573
4902	0.53381336	2.0444584
4903	0.020335786	0.8914499
4904	0.6979456	1.1188706
4905	0.6514329	1.5265348
4906	0.4937508	1.8910694
4907	0.5384065	1.3446717
4908	0.21378338	1.3800114
4909	0.62799513	1.7861164
4910	1.1261365	1.1070356
4911	0.76775813	1.8418478
4912	0.33945882	1.095915
4913	0.6906537	1.5724399
4914	-0.017429836	0.8731611
4915	-0.18098831	0.77860135
4916	0.9129492	1.1181351
4917	-0.15017784	1.6526052
4918	1.2404639	2.0429993
4919	0.8028754	1.6574204
4920	-1.739785	0.69498014
4921	-0.029419668	1.2839841
4922	0.41701138	0.832684
4923	0.017711394	1.0035067
4924	-1.5736382	0.61306083
4925	-0.10131074	0.935324
4926	0.7705295	1.4127822
4927	-1.2175628	1.1478409
4928	0.7517978	2.2257748
4929	-1.470591	2.4014418
4930	-0.8408025	0.9260547
4931	-0.5183295	0.8759367
4932	0.9458152	1.7370735
4933	0.481277	1.0285096
4934	0.60721743	1.4072757
4935	-1.1473145	0.44969842
4936	0.5158646	1.001373
4937	0.81525457	2.1494548
4938	0.21042025	0.6761468
4939	-1.331123	1.2139579
4940	-0.013316877	1.0751083
4941	0.12646401	1.3442003
4942	-1.6290871	0.78900343
4943	0.40581906	1.2206438
4944	-0.6952307	0.731579
4945	0.43183434	1.3516784
4946	9.856399	6.976667
4947	0.124141924	1.1830163
4948	-1.3206319	0.70451075
4949	0.2982545	1.3482138
4950	0.83785045	1.714045
4951	-0.81134725	0.4777933
4952	0.7004255	1.174962
4953	0.48325753	1.1253034
4954	0.23074138	1.0335454
4955	0.1421001	1.0968412
4956	0.5894383	1.7320995
4957	0.9567058	1.3071167
4958	-0.4725052	1.2526528
4959	1.1609765	1.8685255
4960	0.7665498	1.0979927
4961	-0.3006034	0.8063445
4962	-0.3298694	0.5155589
4963	-0.016038306	1.550514
4964	-0.21245503	1.0559814
4965	0.44036222	1.483048
4966	-1.3211032	0.582512
4967	0.7829642	2.3169832
4968	0.38322294	1.184483
4969	-0.48277545	1.2548219
4970	0.022283427	1.4252815
4971	0.67852736	1.6342832
4972	0.7241491	1.8592409
4973	-0.39534128	1.8482907
4974	-4.443755	2.361299
4975	-1.0057226	0.80359066
